"","Population","Violent","Murder","Robbery","Burglary","Arson","Years","Rape","Assault","PropertyCrime","Theft","SQmiles","CityNumber","MurderRange"
"3559",0.0240802431574736,0.00223502376680203,0.0102249488752556,0.00160245244896537,0.0015721420703079,0.000424448217317487,0.642857142857143,0.00356012658227848,0.00197490706319703,0.00736667092978642,0.00999073025028324,0.0370093537778157,0.548514851485149,0.0102040816326531
"3560",0.0535363847796286,0.0599364119998741,0.032719836400818,0.0292621751550199,0.0118605820134113,0.0263157894736842,0.928571428571429,0.0415348101265823,0.0791705390334572,0.0658822526324764,0.0797492753409944,0.077862725836074,0.550495049504951,0.0408163265306122
"3561",0.0530040807494047,0.0652878773570057,0.0408997955010225,0.0361596878701317,0.0127054746906516,0.0267402376910017,0.857142857142857,0.0435126582278481,0.0827718401486989,0.0721746173850023,0.0862969556964819,0.077862725836074,0.550495049504951,0.0408163265306122
"3562",0.0505753350413386,0.0440079327604117,0.0204498977505112,0.0297498780742702,0.0232185063580848,0.0237691001697793,0.357142857142857,0.0245253164556962,0.0522188661710037,0.0800017052479004,0.0851345585097774,0.077862725836074,0.550495049504951,0.0204081632653061
"3563",0.0507202607073762,0.0446689961280574,0.0429447852760736,0.0257089110290532,0.0245018876399688,0.0411714770797963,0.285714285714286,0.0217563291139241,0.0565752788104089,0.0875559534467323,0.0976560775716199,0.077862725836074,0.550495049504951,0.0510204081632653
"3564",0.0504859973020003,0.0444801208801587,0.0286298568507157,0.0296105343830558,0.0226837641572998,0.0237691001697793,0.428571428571429,0.026503164556962,0.0526835501858736,0.0758323741313894,0.0796021364566014,0.077862725836074,0.550495049504951,0.0306122448979592
"3565",0.0537150602583052,0.0553404476343375,0.0265848670756646,0.0277990663972689,0.0122883757740393,0.0403225806451613,1,0.0371835443037975,0.0727230483271376,0.0612439783433517,0.0713476450421553,0.077862725836074,0.550495049504951,0.0306122448979592
"3566",0.0516119009780497,0.0469040198948594,0.0224948875255624,0.0314916742144499,0.0236997743387913,0.0547538200339559,0.142857142857143,0.0257120253164557,0.0558782527881041,0.102570661209873,0.115504024248488,0.077862725836074,0.550495049504951,0.0306122448979592
"3567",0.0506651691014509,0.0536405704032487,0.0286298568507157,0.0313523305232356,0.0240740938793408,0.0263157894736842,0.571428571428571,0.0284810126582278,0.0678438661710037,0.0851686063861534,0.0934184777011021,0.077862725836074,0.550495049504951,0.0306122448979592
"3568",0.0507592218881432,0.0500519406931722,0.0408997955010225,0.0313523305232356,0.0274964439643648,0.0229202037351443,0.5,0.0233386075949367,0.061628717472119,0.0961418766253144,0.101614113561791,0.077862725836074,0.550495049504951,0.0408163265306122
"3569",0.051036913361253,0.04529858028772,0.0368098159509202,0.0298892217654846,0.0255927617295702,0.0314091680814941,0.214285714285714,0.0257120253164557,0.0538452602230483,0.0927143283454832,0.103203213513235,0.077862725836074,0.550495049504951,0.0408163265306122
"3570",0.0516305130070785,0.0414266377057953,0.016359918200409,0.0270326760955898,0.0186304182753495,0.0403225806451613,0,0.0257120253164557,0.0496631040892193,0.111233320543974,0.121978135161779,0.077862725836074,0.550495049504951,0.0204081632653061
"3571",0.0510542845883466,0.0559700317940001,0.0224948875255624,0.0268236605587682,0.0187587564035379,0.0250424448217317,0.642857142857143,0.0320411392405063,0.0755692379182156,0.0776996205823422,0.090696408339832,0.077862725836074,0.550495049504951,0.0306122448979592
"3572",0.0518124145707868,0.0446375169200743,0.0224948875255624,0.0321883926705218,0.0188443151556635,0.0466893039049236,0.0714285714285714,0.028876582278481,0.0506505576208178,0.100643731082406,0.11797595750629,0.077862725836074,0.550495049504951,0.0306122448979592
"3573",0.0522886343535372,0.0637453961658325,0.0511247443762781,0.0994217236814603,0.108263905970931,0.0280135823429542,0.714285714285714,0.033623417721519,0.0283457249070632,0.0139745065438888,0.0255285964421818,0.077862725836074,0.550495049504951,0.0510204081632653
"3574",0.0077258532498588,0.000598104951679416,0.00204498977505112,0.00104507768410785,0.000470573136690801,0,0.785714285714286,0.00118670886075949,0,7.67361555186085e-05,0,0.0177679067184897,0.552475247524753,0.0102040816326531
"3575",0.0077258532498588,0.000503667327730034,0.00204498977505112,0.000836062147286282,0.000545437044800702,0,0.785714285714286,0.000791139240506329,5.80855018587361e-05,0.000170524790041352,0,0.0177679067184897,0.554455445544555,0.0102040816326531
"3576",0.0091916125759743,0.00217206535083577,0.00408997955010225,0.00215982721382289,0.0012940761258997,0.000424448217317487,0.928571428571429,0.00395569620253165,0.00151022304832714,0.0077929829048898,0.0106381413416123,0.028168111732798,0.556435643564356,0.0102040816326531
