"","Population","Robbery","Burglary","Years","Arson","Violent","Murder","Rape","Assault","PropertyCrime","Theft","SQmiles","Density","CityNumber","MurderRange"
"3984",0.00255431486391381,0.0000696718456071901,0.00163774787535411,0.357142857142857,0,0.000912897031510687,0,0.000395569620253165,0.00156830855018587,0.00145798695485356,0.00176566661271574,0.0104429163285354,0.0368033560920167,0.578389830508475,0
"3985",0.000790390832756774,0.00013934369121438,0.000221317280453258,1,0,0.000377750495797526,0.00204498977505112,0,0.000522769516728624,0.000298418382572366,0.000353133322543148,0.00717550079015931,0.0161361992286465,0.580508474576271,0.0102040816326531
"3986",0.000830096494684901,0,0.00110658640226629,0.428571428571429,0,0.000188875247898763,0,0,0.000348513011152416,0.000682099160165409,0.000706266645086297,0.00717550079015931,0.0169405776609416,0.580508474576271,0
"3987",0.000790887153530876,0.0000696718456071901,0.000354107648725212,0.857142857142857,0.000424448217317487,0.000535146535713161,0.00204498977505112,0.000791139240506329,0.000755111524163569,0.000562731807136463,0.000706266645086297,0.00717550079015931,0.0161462539590502,0.580508474576271,0.0102040816326531
"3988",0.00084870852371371,0.00020901553682157,0.00106232294617564,0.214285714285714,0.00254668930390492,0.00022035445588189,0,0,0.000232342007434944,0.000733256597177815,0.000868119417918573,0.00717550079015931,0.0173176300510798,0.580508474576271,0
"3989",0.000786420266563961,0.00013934369121438,0.000265580736543909,0.714285714285714,0.000424448217317487,0.000125916831932509,0,0,0.000116171003717472,0.000426311975103381,0.000588555537571914,0.00717550079015931,0.016055761385417,0.580508474576271,0
"3990",0.000794113238562536,0.0000696718456071901,0.000309844192634561,0.928571428571429,0,0.000346271287814399,0,0.000395569620253165,0.000522769516728624,0.000400733256597178,0.00041198887630034,0.00717550079015931,0.0162116097066742,0.580508474576271,0
"3991",0.00084870852371371,0,0.00172627478753541,0.357142857142857,0,0.00022035445588189,0,0.000395569620253165,0.000348513011152416,0.000724730357675747,0.000647411091329105,0.00717550079015931,0.0173176300510798,0.580508474576271,0
"3992",0.000820666399976971,0,0.000796742209631728,0.5,0,0.000157396039915636,0,0,0.00029042750929368,0.000673572920663341,0.00082397775260068,0.00717550079015931,0.0167495377832715,0.580508474576271,0
"3993",0.000799076446303552,0.00013934369121438,0.000619688385269122,0.571428571428571,0,0.000157396039915636,0,0,0.000174256505576208,0.000588310525642665,0.000706266645086297,0.00717550079015931,0.0163121570107111,0.580508474576271,0
"3994",0.000885188100610177,0.0000696718456071901,0.000708215297450425,0.0714285714285714,0,0.000283312871848144,0,0.000395569620253165,0.000406598513011152,0.000980517542737775,0.00123596662890102,0.00717550079015931,0.0180566527357509,0.580508474576271,0
"3995",0.00086732055274252,0,0.000973796033994334,0.142857142857143,0,0.000251833663865017,0,0,0.000464684014869888,0.000878202668712964,0.00108882774450804,0.00717550079015931,0.0176946824412181,0.580508474576271,0
"3996",0.000853423571067675,0.0000696718456071901,0.0012836402266289,0.285714285714286,0.000424448217317487,0.000251833663865017,0,0.000791139240506329,0.00029042750929368,0.000656520441659206,0.00061798331445051,0.00717550079015931,0.0174131499899149,0.580508474576271,0
"3997",0.000791135313917926,0,0.000973796033994334,0.785714285714286,0.000424448217317487,0.000314792079831271,0,0.000395569620253165,0.000522769516728624,0.000818518992198491,0.000926974971675765,0.00717550079015931,0.0161512813242521,0.580508474576271,0
"3998",0.000788653710047418,0.00020901553682157,0.000531161473087819,0.642857142857143,0.000424448217317487,0.000188875247898763,0,0,0.000174256505576208,0.000528626849128192,0.000632697202889808,0.00717550079015931,0.0161010076722336,0.580508474576271,0
"3999",0.000884443619449024,0,0.00101805949008499,0,0,0.00022035445588189,0.00204498977505112,0.000395569620253165,0.00029042750929368,0.00107430617726052,0.00144196106705119,0.00717550079015931,0.0180415706401454,0.580508474576271,0.0102040816326531
"4000",0.0174486531343153,0.00383195150839546,0.0103133852691218,0.214285714285714,0.00297113752122241,0.00909749110712374,0.0122699386503067,0.00276898734177215,0.0128368959107807,0.0155177558937631,0.0212468549063461,0.0247512065946269,0.110870096945959,0.582627118644068,0.0204081632653061
"4001",0.0173243247804029,0.0049467010381105,0.0119953966005666,0.0714285714285714,0.00806451612903226,0.00944376239493814,0,0.00395569620253165,0.0127207249070632,0.0191328814426397,0.0242484881479629,0.0247512065946269,0.110078802231601,0.582627118644068,0
"4002",0.0191852795228968,0.00222949905943008,0.0130134560906516,0.571428571428571,0.00169779286926995,0.00494223565335096,0,0.00514240506329114,0.00650557620817844,0.0145457645905273,0.0187896355369834,0.0247512065946269,0.121922952057878,0.582627118644068,0
"4003",0.0204556125442098,0.00411063889082422,0.0122167138810198,0.928571428571429,0.00297113752122241,0.00494223565335096,0,0.00514240506329114,0.00493726765799257,0.0179306816728482,0.0244103409207951,0.0247512065946269,0.130008057133317,0.582627118644068,0
"4004",0.0188214763954803,0.00236884275064446,0.00787889518413598,0.5,0.00297113752122241,0.00487927723738471,0,0.00197784810126582,0.00673791821561338,0.0120987338534339,0.0165825522710887,0.0247512065946269,0.119607506845807,0.582627118644068,0
"4005",0.0185743086499777,0.0028565456698948,0.00739199716713881,0.428571428571429,0.00127334465195246,0.00481631882141845,0,0.00276898734177215,0.00609897769516729,0.0115360020462975,0.0159792828450775,0.0247512065946269,0.118034394000498,0.582627118644068,0
"4006",0.0195227776492858,0.00202048352260851,0.0116412889518414,0.642857142857143,0.00254668930390492,0.00491075644536783,0.00204498977505112,0.0055379746835443,0.00650557620817844,0.0137101931193247,0.0182010799994114,0.0247512065946269,0.124070977629786,0.582627118644068,0.0102040816326531
"4007",0.0179251210774528,0.00320490489793075,0.00783463172804533,0.357142857142857,0.00297113752122241,0.00528850694116536,0.00204498977505112,0.00158227848101266,0.00679600371747212,0.0124312571940146,0.0173476744699322,0.0247512065946269,0.113902603635711,0.582627118644068,0.0102040816326531
"4008",0.0202590695176655,0.00202048352260851,0.0123937677053824,0.785714285714286,0.00212224108658744,0.00415525545377278,0,0.00356012658227848,0.00546003717472119,0.0151426013556721,0.0202610243809131,0.0247512065946269,0.128757148123794,0.582627118644068,0
"4009",0.0202091892798683,0.00306556120671637,0.012836402266289,0.857142857142857,0.00254668930390492,0.00472188119746907,0.00204498977505112,0.0055379746835443,0.00528578066914498,0.016899006693098,0.0233950826184836,0.0247512065946269,0.12843968257971,0.582627118644068,0.0102040816326531
"4010",0.0209720343096625,0.00341392043475232,0.0142085694050991,1,0.00254668930390492,0.00519406931721598,0,0.00791139240506329,0.00557620817843866,0.0210001278935925,0.0298691935317746,0.0247512065946269,0.133294852144449,0.582627118644068,0
"4011",0.017217367653584,0.00438932627325298,0.0111986543909348,0,0.0033955857385399,0.0095067208109044,0.00204498977505112,0.00197784810126582,0.0135339219330855,0.0185530971564991,0.0244250548092344,0.0247512065946269,0.109398067656975,0.582627118644068,0.0102040816326531
"4012",0.0177022730498812,0.00327457674353794,0.0111986543909348,0.285714285714286,0.00127334465195246,0.00566625743696289,0,0.0055379746835443,0.00691217472118959,0.0168137442980773,0.0228653826346689,0.0247512065946269,0.112484274986025,0.582627118644068,0
"4013",0.0200056977624867,0.00215982721382289,0.0144741501416431,0.714285714285714,0.00297113752122241,0.00516259010923285,0,0.00395569620253165,0.00714451672862453,0.0173082661891973,0.0229683798537439,0.0247512065946269,0.127144549514295,0.582627118644068,0
"4014",0.0173488926587209,0.00390162335400265,0.00694936260623229,0.142857142857143,0.00509337860780985,0.00749205149998426,0.00204498977505112,0.00316455696202532,0.0100487918215613,0.0129513578036407,0.0180097994497006,0.0247512065946269,0.110235165857792,0.582627118644068,0.0102040816326531
"4015",0.0258717129915933,0.00229917090503727,0.0189890226628895,0.357142857142857,0.00254668930390492,0.00311644159032959,0.00204498977505112,0.00395569620253165,0.00319470260223048,0.0119964189794091,0.0125362329502818,0.0708367146457096,0.0585697051574255,0.584745762711864,0.0102040816326531
"4016",0.0259558393628035,0.00236884275064446,0.0154036827195467,0.428571428571429,0.00424448217317487,0.00330531683822835,0.00408997955010225,0.00514240506329114,0.00325278810408922,0.0127467280555911,0.0151700189809161,0.0708367146457096,0.0587610429641233,0.584745762711864,0.0102040816326531
"4017",0.0185919280374583,0.00250818644185885,0.0216448300283286,0,0.0033955857385399,0.00384046337394151,0.00204498977505112,0.00356012658227848,0.00441449814126394,0.0154751246962527,0.0155672939687771,0.0708367146457096,0.0420124940675131,0.584745762711864,0.0102040816326531
"4018",0.0262000291836615,0.00174179614017975,0.0198300283286119,0.214285714285714,0.00636672325976231,0.00280164951049832,0.00204498977505112,0.00474683544303797,0.00296236059479554,0.0128831478876242,0.0131983579300502,0.0708367146457096,0.0593164305800249,0.584745762711864,0.0102040816326531
"4019",0.0260938165380038,0.00236884275064446,0.0208480878186969,0.285714285714286,0.00127334465195246,0.003714546542009,0,0.0067246835443038,0.00389172862453532,0.01286609540862,0.0130070773803393,0.0708367146457096,0.0590748595438401,0.584745762711864,0
"4020",0.0264911213176721,0.00146310875775099,0.0180594900849858,0.5,0.00636672325976231,0.0022035445588189,0.00204498977505112,0.00316455696202532,0.00232342007434944,0.014622500746046,0.0173182466930536,0.0708367146457096,0.0599784932562979,0.584745762711864,0.0102040816326531
"4021",0.0268725438325692,0.0013934369121438,0.0115970254957507,0.642857142857143,0.00551782682512733,0.00214058614285265,0.00204498977505112,0.00237341772151899,0.00238150557620818,0.0124312571940146,0.0148463134352515,0.0708367146457096,0.0608460041969897,0.584745762711864,0.0102040816326531
"4022",0.0280240080284848,0.00229917090503727,0.0112429178470255,0.857142857142857,0.0033955857385399,0.00251833663865017,0.00204498977505112,0.0055379746835443,0.00185873605947955,0.013488510892271,0.0168179744861174,0.0708367146457096,0.0634649051500217,0.584745762711864,0.0102040816326531
"4023",0.0243102878362697,0.00320490489793075,0.0213792492917847,0.142857142857143,0.00127334465195246,0.003714546542009,0.00613496932515337,0.00316455696202532,0.0035432156133829,0.0166687982265422,0.0175830966849609,0.0708367146457096,0.0550183851581847,0.584745762711864,0.0102040816326531
"4024",0.0267216623172423,0.00146310875775099,0.0126150849858357,0.571428571428571,0.0033955857385399,0.0022035445588189,0.00204498977505112,0.00395569620253165,0.00220724907063197,0.0139830327833909,0.0169062578167532,0.0708367146457096,0.0605028378652131,0.584745762711864,0.0102040816326531
"4025",0.027150235305679,0.0020901553682157,0.012703611898017,0.714285714285714,0.00509337860780985,0.00217206535083577,0,0.00237341772151899,0.00191682156133829,0.0144946071535149,0.0172593911392964,0.0708367146457096,0.0614775882845851,0.584745762711864,0
"4026",0.0284433990826007,0.00243851459625165,0.0103576487252125,0.928571428571429,0.000848896434634975,0.0028960871344477,0.00408997955010225,0.00632911392405063,0.00226533457249071,0.0120390501769195,0.0140076217942116,0.0708367146457096,0.0644187720919665,0.584745762711864,0.0102040816326531
"4027",0.0275343875848336,0.00118442137532223,0.0123937677053824,0.785714285714286,0.00382003395585739,0.00154248119117323,0,0.00316455696202532,0.00139405204460967,0.0136675619218144,0.0164059856098171,0.0708367146457096,0.0623513078266743,0.584745762711864,0
"4028",0.0288670088632964,0.00181146798578694,0.00911827195467422,1,0.00169779286926995,0.00242389901470079,0.00613496932515337,0.00751582278481013,0.00168447955390335,0.0128916741271262,0.0158909995144417,0.0708367146457096,0.0653822341451617,0.584745762711864,0.0102040816326531
"4029",0.0207050137331958,0.00215982721382289,0.0249203257790368,0.0714285714285714,0.00297113752122241,0.00355715050209337,0.00408997955010225,0.00356012658227848,0.00412407063197026,0.0168307967770815,0.0174653855774466,0.0708367146457096,0.0468185159673121,0.584745762711864,0.0102040816326531
"4030",0.0200684823404105,0.00299588936110918,0.0149610481586402,0.857142857142857,0.000424448217317487,0.00856234457141058,0.00204498977505112,0.0154272151898734,0.0109781598513011,0.0115360020462975,0.0121830996277386,0.0372229103489514,0.0856861615376864,0.586864406779661,0.0102040816326531
"4031",0.0185244284121805,0.00418031073643141,0.0182808073654391,0.285714285714286,0.0033955857385399,0.00856234457141058,0,0.00830696202531645,0.0110943308550186,0.0162765912094471,0.0195694716242661,0.0372229103489514,0.0790759258931943,0.586864406779661,0
"4032",0.0200166168195169,0.0020901553682157,0.0157135269121813,0.714285714285714,0.00254668930390492,0.00938080397897189,0,0.0150316455696203,0.0133596654275093,0.0120390501769195,0.0133160690375646,0.0372229103489514,0.0854641205139482,0.586864406779661,0
"4033",0.0201074435211775,0.00327457674353794,0.0193431303116147,0.785714285714286,0.00212224108658744,0.00931784556300564,0.00204498977505112,0.0150316455696203,0.0121979553903346,0.0134629321737648,0.0149051689890087,0.0372229103489514,0.0858529579048007,0.586864406779661,0.0102040816326531
"4034",0.0187095560609204,0.00306556120671637,0.0145184135977337,0.357142857142857,0.00466893039049236,0.00771240595586615,0.00204498977505112,0.00830696202531645,0.0103973048327138,0.0132753549047193,0.0162147050601062,0.0372229103489514,0.0798684742362979,0.586864406779661,0.0102040816326531
"4035",0.0186559534173174,0.00404096704521703,0.0204939801699717,0.142857142857143,0.00424448217317487,0.00906601189914062,0.00613496932515337,0.00632911392405063,0.0122560408921933,0.020045189069361,0.0246751909127025,0.0372229103489514,0.0796389964318604,0.586864406779661,0.0102040816326531
"4036",0.018829665688253,0.00236884275064446,0.0158905807365439,0,0.0067911714770798,0.0120880158655208,0,0.00751582278481013,0.0192263011152416,0.0177345781643006,0.0228506687462296,0.0372229103489514,0.0803826745017969,0.586864406779661,0
"4037",0.0184460097298725,0.00320490489793075,0.0162889518413598,0.214285714285714,0.00382003395585739,0.00783832278779866,0.00204498977505112,0.00988924050632911,0.0102811338289963,0.0162595387304429,0.0200108882774451,0.0372229103489514,0.0787402083644801,0.586864406779661,0.0102040816326531
"4038",0.0197245320439581,0.00271720197868042,0.012836402266289,0.642857142857143,0,0.00783832278779866,0.00408997955010225,0.0134493670886076,0.0101068773234201,0.0112120049452189,0.0132424995953681,0.0372229103489514,0.0842136789592123,0.586864406779661,0.0102040816326531
"4039",0.0192895068854581,0.00327457674353794,0.0152266288951841,0.428571428571429,0.00382003395585739,0.00705134258822048,0.00204498977505112,0.00949367088607595,0.00882899628252788,0.0137698767958392,0.0166561217132852,0.0372229103489514,0.0823512965926429,0.586864406779661,0.0102040816326531
"4040",0.01870285573047,0.00487702919250331,0.0177496458923513,0.0714285714285714,0.00806451612903226,0.0105770138823307,0.00204498977505112,0.00830696202531645,0.0141728624535316,0.0184507822824743,0.0229978076306225,0.0372229103489514,0.0798397895107433,0.586864406779661,0.0102040816326531
"4041",0.0194805903834872,0.00271720197868042,0.0154479461756374,0.5,0.0033955857385399,0.00679950892435546,0.00408997955010225,0.0067246835443038,0.0091775092936803,0.0140086115018971,0.0157880022953666,0.0372229103489514,0.0831693424695729,0.586864406779661,0.0102040816326531
"4042",0.0195232739700599,0.00327457674353794,0.0134560906515581,0.571428571428571,0.0067911714770798,0.00802719803569742,0.00408997955010225,0.0102848101265823,0.0104553903345725,0.0120134714584133,0.0143460412283154,0.0372229103489514,0.0833520747953288,0.586864406779661,0.0102040816326531
"4043",0.0197131166661538,0.00383195150839546,0.0109773371104816,1,0.0195246179966044,0.0088141782352756,0.00204498977505112,0.0261075949367089,0.0091775092936803,0.0105043270665473,0.0124626635080853,0.0372229103489514,0.084164808686045,0.586864406779661,0.0102040816326531
"4044",0.0198667279457382,0.00320490489793075,0.0114199716713881,0.928571428571429,0.0127334465195246,0.0084679069474612,0,0.0221518987341772,0.00970027881040892,0.0105810632220659,0.0119771051895885,0.0372229103489514,0.0848224325793174,0.586864406779661,0
"4045",0.0152521855485288,0.00752455932557653,0.00805594900849858,0.785714285714286,0.00212224108658744,0.00840494853149495,0.00613496932515337,0.00514240506329114,0.00830622676579926,0.011732105554845,0.0107999941144446,0.0146713364370222,0.159919382647653,0.588983050847458,0.0102040816326531
"4046",0.014847684117636,0.0114958545251864,0.0162004249291785,0.5,0.0127334465195246,0.0116787861617402,0.0081799591002045,0.00712025316455696,0.0106877323420074,0.015884384192352,0.0160381383988347,0.0146713364370222,0.155675747771025,0.588983050847458,0.0102040816326531
"4047",0.0148997977989166,0.00731554378875496,0.0105347025495751,0.642857142857143,0.00382003395585739,0.00840494853149495,0.00408997955010225,0.00632911392405063,0.00836431226765799,0.0135481945687854,0.0137427718023042,0.0146713364370222,0.156222473736725,0.588983050847458,0.0102040816326531
"4048",0.015058124125855,0.009893402076221,0.00810021246458924,0.714285714285714,0.00594227504244482,0.0102937010104826,0.00408997955010225,0.00632911392405063,0.00970027881040892,0.012354521038496,0.0138604829098186,0.0146713364370222,0.157883479289663,0.588983050847458,0.0102040816326531
"4049",0.0153628650811534,0.0125409322092942,0.0167758498583569,0.142857142857143,0.0033955857385399,0.0133471841848459,0.0122699386503067,0.00751582278481013,0.0127207249070632,0.0184934134799847,0.0123890940658888,0.0146713364370222,0.161080524460521,0.588983050847458,0.0204081632653061
"4050",0.0139418987049006,0.0103114331498641,0.013721671388102,0.357142857142857,0.00127334465195246,0.0134731010167784,0.0081799591002045,0.00435126582278481,0.0153926579925651,0.015765016839323,0.0151994467577947,0.0146713364370222,0.146173129795754,0.588983050847458,0.0102040816326531
"4051",0.0136103564278007,0.0126802759005086,0.016643059490085,0,0.00636672325976231,0.014354518840306,0.0081799591002045,0.00632911392405063,0.014753717472119,0.0232425288826363,0.0207318688109707,0.0146713364370222,0.142694911271107,0.588983050847458,0.0102040816326531
"4052",0.0153569092318642,0.0147007594231171,0.0200513456090652,0.0714285714285714,0.00509337860780985,0.0164951049831586,0.00408997955010225,0.00356012658227848,0.0175418215613383,0.0210001278935925,0.0165531244942101,0.0146713364370222,0.161018041493013,0.588983050847458,0.0102040816326531
"4053",0.015258141397818,0.00759423117118373,0.00584277620396601,0.857142857142857,0.00466893039049236,0.00931784556300564,0.00613496932515337,0.00909810126582278,0.00935176579925651,0.00986485910389223,0.00981416358901167,0.0146713364370222,0.159981865615161,0.588983050847458,0.0102040816326531
"4054",0.01468662802644,0.00954504284818505,0.0132790368271955,0.428571428571429,0.00254668930390492,0.0117102653697233,0.00204498977505112,0.00474683544303797,0.0128949814126394,0.0154665984567506,0.0153907273075056,0.0146713364370222,0.153986104191312,0.588983050847458,0.0102040816326531
"4055",0.0153050437109706,0.0070368564063262,0.00562145892351275,0.928571428571429,0.0033955857385399,0.00963263764283691,0.00408997955010225,0.00870253164556962,0.0105134758364312,0.00995012149891291,0.0110059885525948,0.0146713364370222,0.160473918984292,0.588983050847458,0.0102040816326531
"4056",0.015311992201808,0.00905733992893472,0.00504603399433428,1,0.00212224108658744,0.0114584317058583,0,0.0102848101265823,0.0120817843866171,0.00957496696082193,0.0108147080028839,0.0146713364370222,0.160546815779718,0.588983050847458,0
"4057",0.0147774547281006,0.00954504284818505,0.0126593484419263,0.571428571428571,0.00297113752122241,0.00988447130670192,0.00204498977505112,0.00435126582278481,0.00958410780669145,0.0161145926589078,0.0174948133543251,0.0146713364370222,0.154938969445819,0.588983050847458,0.0102040816326531
"4058",0.014716159112499,0.0127499477461158,0.0161561614730878,0.214285714285714,0.00169779286926995,0.0152988950797998,0,0.00988924050632911,0.0161477695167286,0.0186042545935115,0.015067021761841,0.0146713364370222,0.154295915571876,0.588983050847458,0
"4059",0.0146764534505709,0.0135163380477949,0.0136331444759207,0.285714285714286,0.00297113752122241,0.0134101426008122,0.00408997955010225,0.0055379746835443,0.012546468401487,0.016395958562476,0.015464296749702,0.0146713364370222,0.153879362455152,0.588983050847458,0.0102040816326531
"4060",0.00129043401266412,0.000975405838500662,0.00309844192634561,0.285714285714286,0.000424448217317487,0.0011647306953757,0,0.000791139240506329,0.00121979553903346,0.00202924500149209,0.00195694716242661,0.0649211976252509,0.00293020176888153,0.591101694915254,0
"4061",0.00119414778248841,0.00020901553682157,0.00376239376770538,0.428571428571429,0.000424448217317487,0.000409229703780653,0.00204498977505112,0,0.000522769516728624,0.00168819542140939,0.00132424995953681,0.0649211976252509,0.00269151859060665,0.591101694915254,0.0102040816326531
"4062",0.00121821934003234,0.000278687382428761,0.00354107648725212,0.714285714285714,0.00212224108658744,0.000786980199578179,0.00204498977505112,0.000791139240506329,0.00104553903345725,0.00157735430788251,0.00120653885202242,0.0649211976252509,0.00275118938517537,0.591101694915254,0.0102040816326531
"4063",0.00131326476827279,0.000348359228035951,0.00252301699716714,0,0.00212224108658744,0.00100733465546007,0,0.000791139240506329,0.0014521375464684,0.00193545636696935,0.00211879993525889,0.0649211976252509,0.00298679674929722,0.591101694915254,0
"4064",0.00120953372648556,0.000418031073643141,0.00424929178470255,0.5,0.00297113752122241,0.000724021783611924,0,0.00237341772151899,0.000638940520446097,0.0018160890139404,0.00132424995953681,0.0649211976252509,0.00272965868610418,0.591101694915254,0
"4065",0.0012048186791316,0.000487702919250331,0.00354107648725212,0.642857142857143,0.00127334465195246,0.000786980199578179,0,0,0.00104553903345725,0.00139830327833909,0.000926974971675765,0.0649211976252509,0.00271797059232268,0.591101694915254,0
"4066",0.00130259387162961,0.00020901553682157,0.00393944759206799,0.357142857142857,0.00212224108658744,0.000598104951679416,0,0,0.000929368029739777,0.00215713859402311,0.00183923605491223,0.0649211976252509,0.00296034474758119,0.591101694915254,0
"4067",0.00121896382119349,0.000418031073643141,0.002921388101983,1,0.00424448217317487,0.00223502376680203,0.00204498977505112,0.00158227848101266,0.00348513011152416,0.00148356567335976,0.00142724717861189,0.0649211976252509,0.00275303487366718,0.591101694915254,0.0102040816326531
"4068",0.00130408283395191,0.000487702919250331,0.00239022662889518,0.214285714285714,0.00169779286926995,0.000692542575628797,0.00204498977505112,0,0.000813197026022305,0.00174787909792386,0.00189809160866942,0.0649211976252509,0.00296403572456482,0.591101694915254,0.0102040816326531
"4069",0.00120184075448699,0.000348359228035951,0.00389518413597734,0.571428571428571,0.000424448217317487,0.000472188119746907,0.00204498977505112,0.000395569620253165,0.000464684014869888,0.00177345781643006,0.00129482218265821,0.0649211976252509,0.00271058863835541,0.591101694915254,0.0102040816326531
"4070",0.001221445425064,0.000278687382428761,0.00252301699716714,0.857142857142857,0.00382003395585739,0.0011647306953757,0,0.00158227848101266,0.00168447955390335,0.00151767063136804,0.00153024439768698,0.0649211976252509,0.00275918650197324,0.591101694915254,0
"4071",0.00131698717407856,0.000418031073643141,0.00407223796033994,0.0714285714285714,0.00424448217317487,0.00229798218276828,0.00204498977505112,0.00197784810126582,0.0035432156133829,0.00230208466555826,0.0020599443815017,0.0649211976252509,0.0029960241917563,0.591101694915254,0.0102040816326531
"4072",0.00122616047241797,0.00013934369121438,0.00327549575070822,0.928571428571429,0.00509337860780985,0.0018572732710045,0,0.00237341772151899,0.00296236059479554,0.00172230037941766,0.00145667495549049,0.0649211976252509,0.00277087459575474,0.591101694915254,0
"4073",0.00131723533446561,0.0000696718456071901,0.00256728045325779,0.142857142857143,0.00594227504244482,0.000912897031510687,0,0,0.00162639405204461,0.00163703798439698,0.00169209717051925,0.0649211976252509,0.00299663935458691,0.591101694915254,0
"4074",0.00122119726467695,0.000418031073643141,0.00296565155807365,0.785714285714286,0.000424448217317487,0.00147952277520698,0,0.00118670886075949,0.00220724907063197,0.00137272455983289,0.00113296940982593,0.0649211976252509,0.00275857133914263,0.591101694915254,0
"4075",0.000748203566958139,0.0000696718456071901,0.0013721671388102,0.428571428571429,0,0.000566625743696289,0,0.000395569620253165,0.000929368029739777,0.00104872745875432,0.00119182496358313,0.00380130696621535,0.0265399068277609,0.593220338983051,0
"4076",0.000758626303214273,0.00013934369121438,0.000929532577903683,0.928571428571429,0,0.000409229703780653,0,0.00118670886075949,0.000464684014869888,0.000954938824231573,0.00105939996762945,0.00380130696621535,0.0269033922186558,0.593220338983051,0
"4077",0.000725869132123568,0,0.00101805949008499,0.142857142857143,0,0.000314792079831271,0,0.000395569620253165,0.000522769516728624,0.000520100609626124,0.000500272206936127,0.00380130696621535,0.0257610095615574,0.593220338983051,0
"4078",0.000759618944762476,0.0000696718456071901,0.00115084985835694,1,0.000424448217317487,0.000472188119746907,0,0.00158227848101266,0.000580855018587361,0.000758835315684018,0.000720980533525595,0.00380130696621535,0.0269380098749315,0.593220338983051,0
"4079",0.000705768140772454,0.00020901553682157,0.000885269121813031,0.214285714285714,0,0.000724021783611924,0,0.000395569620253165,0.00110362453531599,0.00075030907618195,0.000926974971675765,0.00380130696621535,0.0250600020219743,0.593220338983051,0
"4080",0.000763837671342339,0.0000696718456071901,0.000929532577903683,0.785714285714286,0.00169779286926995,0.000283312871848144,0,0.000395569620253165,0.000406598513011152,0.000920833866223302,0.00107411385606874,0.00380130696621535,0.0270851349141033,0.593220338983051,0
"4081",0.000702542055740794,0,0.000929532577903683,0.285714285714286,0,0.000755500991595051,0,0.000395569620253165,0.00133596654275093,0.000588310525642665,0.000647411091329105,0.00380130696621535,0.0249474946390782,0.593220338983051,0
"4082",0.000727358094445873,0.00013934369121438,0.00119511331444759,0.714285714285714,0.00127334465195246,0.00044070891176378,0,0.000791139240506329,0.000580855018587361,0.00092936010572537,0.00100054441387225,0.00380130696621535,0.025812936045971,0.593220338983051,0
"4083",0.000737036349540854,0.00013934369121438,0.000796742209631728,0.0714285714285714,0,0.000503667327730034,0,0,0.000813197026022305,0.000630941723153003,0.000691552756646999,0.00380130696621535,0.0261504581946591,0.593220338983051,0
"4084",0.000736043707992651,0.0000696718456071901,0.00159348441926346,0.642857142857143,0,0.00113325148739258,0,0.000395569620253165,0.00197490706319703,0.000809992752696423,0.000706266645086297,0.00380130696621535,0.0261158405383834,0.593220338983051,0
"4085",0.000737532670314955,0.0000696718456071901,0.00084100566572238,0,0,0.00022035445588189,0,0.000395569620253165,0.00029042750929368,0.000852623950206761,0.00102997219075085,0.00380130696621535,0.026167767022797,0.593220338983051,0
"4086",0.000706512621933606,0.0000696718456071901,0.00119511331444759,0.357142857142857,0,0.00113325148739258,0,0.000395569620253165,0.00197490706319703,0.000835571471202626,0.000926974971675765,0.00380130696621535,0.0250859652641811,0.593220338983051,0
"4087",0.000732073141799838,0.0000696718456071901,0.00159348441926346,0.571428571428571,0,0.000818459407561306,0,0.00118670886075949,0.00127788104089219,0.00109988489576672,0.00114768329826523,0.00380130696621535,0.0259773699132806,0.593220338983051,0
"4088",0.000761356067471831,0.00013934369121438,0.000973796033994334,0.857142857142857,0,0.000251833663865017,0,0,0.000348513011152416,0.000997570021741911,0.000985830525432956,0.00380130696621535,0.026998590773414,0.593220338983051,0
"4089",0.00074522564231353,0.0000696718456071901,0.00287712464589235,0.5,0,0.000377750495797526,0,0.000791139240506329,0.000522769516728624,0.00146651319435563,0.00132424995953681,0.00380130696621535,0.0264360538589337,0.593220338983051,0
"4090",0.0121241238697535,0.00278687382428761,0.00827726628895184,1,0.00254668930390492,0.00267573267856581,0,0.00514240506329114,0.00185873605947955,0.0119282090633926,0.0160381383988347,0.0287447144748644,0.0665592839689138,0.595338983050847,0
"4091",0.0104835355509607,0.00550407580296802,0.0163332152974504,0.0714285714285714,0.00297113752122241,0.00664211288443983,0.00204498977505112,0.00276898734177215,0.00720260223048327,0.0165579571130153,0.01823050777629,0.0287447144748644,0.0575254421673854,0.595338983050847,0.0102040816326531
"4092",0.010597441168617,0.0049467010381105,0.0146512039660057,0,0.00509337860780985,0.00550886139704725,0.00408997955010225,0.0067246835443038,0.00493726765799257,0.0168563754955877,0.0194370466283125,0.0287447144748644,0.058152659439644,0.595338983050847,0.0102040816326531
"4093",0.0108845627364348,0.00278687382428761,0.0102248583569405,0.571428571428571,0.000848896434634975,0.00387194258192464,0.00204498977505112,0.00356012658227848,0.00424024163568773,0.00905486635119581,0.00968173859305799,0.0287447144748644,0.0597336842413939,0.595338983050847,0.0102040816326531
"4094",0.0114826292692272,0.00334424858914513,0.00889695467422096,0.857142857142857,0.00127334465195246,0.00277017030251519,0.00204498977505112,0.00593354430379747,0.00139405204460967,0.0127723067740973,0.0153171578653091,0.0287447144748644,0.0630269165423595,0.595338983050847,0.0102040816326531
